Purity,Efficiency
0.5098096473243947,0.8795972493400264
0.6145169259291653,0.8461622756848044
1.0,0.8387488251130994
0.9941242566533514,0.8517666814947386
0.9513557191286648,0.7909403124337849
0.9937124589852641,0.8281237096445839
0.7205387098870699,0.8130104845810512
0.49236809374231927,0.8695918202696756
0.5841130309762426,0.7723846565252462
0.4337815436827302,0.9147075477195422
0.954383354799969,0.7411395822949075
1.0,0.9306387839192239
0.9665719560698217,0.8281333106287984
0.9321150992162868,0.7796397002752354
0.9518802059359178,0.8391902593639486
0.580184055148054,0.7948878843089086
0.5945450914763676,0.8226782676674228
0.7733335240601201,0.7987446312515183
0.4956474310199208,0.8414162118465554
0.5687789918847428,0.7829282596822825
0.843756610709107,0.7577902119895227
0.5094627304150463,0.8975931585592757
0.5893042491141776,0.7472563216463629
0.5846387222791243,0.7833739278112457
0.5173199660082123,0.8641446305292029
0.5825495233588777,0.748795030710604
0.965648906377151,0.853512912445175
1.0,0.7089843297673715
0.8244321165673124,0.7925931599452659
0.5820813984155919,0.8225358034001506
0.9590345314729711,0.8645879233536801
0.5722232518593686,0.7836896773452491
0.9704037721591006,0.770833569574671
0.5967457179959997,0.7769758250114102
0.7651754251448633,0.8182156785694931
0.6174395602873969,0.7630396019839425
0.573941078702213,0.7588365101650011
0.584630685278242,0.8366706338214428
0.7926329720229659,0.7709142173672077
0.890535950340293,0.7795425506382984
0.5556016639096765,0.8126218520683692
0.5990127839031797,0.757842651867207
0.6188027212636663,0.7522406439795445
0.9418016280217001,0.7260753682524779
0.9549532756457767,0.8043263262195561
0.9857922955306276,0.7776189435501648
0.5926125519571709,0.7251665407532437
0.5937784836534774,0.8085706588131591
0.6056720169008878,0.7544892855620419
0.9735859433973372,0.7612561264493404
0.547282937666342,0.8593205697209645
0.938617245884513,0.7269552899028393
0.5777631545533317,0.7923994815253428
0.589484737146885,0.7799244016550156
0.9353468201575184,0.7618578217570415
0.5587508680030036,0.8161278833637565
0.5474895392091236,0.8414569626877534
0.9924405399494699,0.7454727216280421
0.5488236799027041,0.780668122833343
0.8999762501985277,0.903439906316161
0.5640631415909418,0.7620780742388442
0.5741220607973313,0.7892311575459451
0.5301999380942544,0.8243936698603216
0.5790266116979917,0.7613083509138664
0.6008859684824986,0.7533388218850025
0.9481640773859092,0.8448812886171093
0.5341467949173081,0.8608531808486186
0.9917311449005041,0.9023136605707152
0.9781787998463254,0.828568669458407
0.5994556337010152,0.7877000523479852
0.5863764130114061,0.8250184728966051
0.60205766033679,0.751312157088093
0.9358347039499533,0.8415701678537664
0.5801681633280116,0.782612689221057
1.0,0.8148390917516409
0.5733251240817556,0.7943703896223467
1.0,0.8808657149151744
0.6681879198421811,0.7617793011055127
0.5222740587219644,0.8583249814776432
0.5995564180264223,0.7979667659130251
0.5787609012833353,0.8107686357798367
0.5836224250093889,0.7759563579628909
1.0,0.8776680653928084
0.7389510764305117,0.7640999337661198
0.9473141079366162,0.7498770836305578
0.9885988574771508,0.8295935145240824
0.5659154763564903,0.818592062923501
0.9152966517824787,0.8423278458495836
0.9218358174673105,0.7632699591164493
0.9218496407640067,0.7312752177988646
0.5853583737893446,0.8171892700096665
0.5880145657650652,0.8288369978325799
0.5174767437337491,0.9308785577926899
0.5570769560088761,0.7484578684818056
0.5869868295229392,0.7923726973636985
0.9792576464627821,0.7695668785719847
0.9469509007293372,0.7683546500552616
0.548041969326127,0.8423619301335402
0.5956961261334123,0.7811853270618597
1.0,0.8189604677221276
0.5611409458260451,0.8504064378563239
0.945701729721336,0.8028305179244858
0.8898273799219917,0.903317573859951
0.6672533039965068,0.7559782088893546
0.5585392020016723,0.8687747982123258
0.40544532093989866,0.9291241439888893
0.592546761597871,0.7864526391591864
0.5649169390116686,0.8139662529539068
0.9466189227165049,0.8315394272381926
0.7224611094197987,0.8052546110580947
0.9469115776440298,0.8043451329857781
0.595173438391466,0.7984765096533079
0.6069327575285445,0.7944672197504005
0.612796222349372,0.7950211571456335
0.5573060761319999,0.8678816450350133
0.5637991712837866,0.8229080642009095
0.5493768335280415,0.8024628659378916
0.9786958648922326,0.8726206797045907
0.8049061344704153,0.8142997608408311
0.606807551625622,0.8406866858414601
0.6478676066888706,0.7438960467093583
0.5610521473934947,0.79049455815664
0.5855920570944183,0.8290548714940026
0.9134098526569369,0.7678743867882376
0.9605127589275628,0.7962518177218552
0.5700941241816715,0.7427952356595331
0.9807574290729623,0.8059624019039067
0.9367468013044424,0.7634893102274195
0.5927188550923923,0.8121476148964789
0.6087125026959289,0.790475818080972
0.907021464844353,0.7050022764584355
0.6011617979158758,0.7781726321205998
0.603297240329064,0.8384964683883176
0.9139795332165421,0.7362707995996748
0.9208906654836547,0.75000003939063
0.9091985960849323,0.7946193084715444
0.9439139459483755,0.7901821556381967
0.9595982087019447,0.7998509331909954
0.9641595015736135,0.9120734001272109
0.980763962848355,0.8528738494972904
0.9012147688434677,0.7439168117316287
0.596639238477553,0.7884020676777378
0.5812992910919538,0.840782983341226
0.9059814021573455,0.7927468862566557
0.5427850316631574,0.8773938920793908
0.41056879406886276,0.9131606130044164
0.7916487213140646,0.73796360417569
0.9720891877639,0.8511979131616524
0.5924941084307234,0.7843160712636916
0.5832221008803091,0.8383092038227532
0.5605479491766334,0.810025073649025
0.6015703156970015,0.7565937659740468
0.9298667397878172,0.803339434534653
0.5905400375020685,0.7917261896790332
0.5664798452562428,0.7458654935842013
0.9296938682793806,0.7345667755341198
0.5181403907679192,0.8657672862926685
0.8399728268119293,0.790037004236533
0.5943475285607461,0.7588890334089163
0.6376248264481088,0.7467835149064956
0.5689423326842665,0.8127447718908108
0.5783181640101909,0.8318006043706755
0.9542156683677238,0.8036451442549388
0.6096275698461705,0.7214459873460306
0.6043901102544427,0.79918684848282
0.5776010768312552,0.8091218688388595
0.9532872896909664,0.7770641034406879
0.5805994538175163,0.8184306362547151
0.9306284059023342,0.7517936248241133
0.9475705008988132,0.8237226730028224
0.5600319004185669,0.7830567620295698
0.5719068356183412,0.7825943615752725
0.5305326405448928,0.8290050417718633
0.5888907243835225,0.802451858687916
0.5651656384163493,0.7596056168430481
0.5212053767808114,0.8904966887778524
0.5830914061583738,0.786900708909101
0.844246225544747,0.7593066900201518
0.5646330596499333,0.8231960833126947
0.5861122701633689,0.7870335118361064
0.6171683050311277,0.810437759278108
0.9749119745396143,0.8733170156990032
0.9637828962643034,0.8299029162226624
0.9754748910577801,0.795668809842342
0.5767545761433779,0.7271799386021331
0.9685842091931356,0.7924672909257933
0.61829363353596,0.7085986216424618
0.5631691469797987,0.7705329423956835
0.5168336235941534,0.8367407071592105
0.5463171166521709,0.7822681511806813
0.6037980473854828,0.7896290310708105
1.0,0.790726049758656
0.6065112732103108,0.7565415468555969
0.641086830462662,0.7601545512011558
0.6221515692501793,0.8153040305507328
0.9543532837504495,0.794514327285333
0.5998725372739933,0.784103683695315
0.6199194116136151,0.8272225073477544
0.5566931889098542,0.7779714171827321
0.4656985540112797,0.9002356878881889
0.9723601705161921,0.8044965249958809
0.5987851723689263,0.750620068156255
0.5005465517496418,0.8521652875825676
0.9596250885159998,0.7977141827678124
0.9346900054732805,0.8707580101744191
0.6082498207277588,0.8031078321332148
0.5465005067301062,0.8225751281033608
0.5442148185273289,0.8011980900832918
0.9030629347507282,0.8071011066183359
0.9485229790642464,0.7762346328565142
0.9653019414638424,0.8835169841233802
0.5652550646027771,0.8169310200663932
0.9364472917218919,0.7546998367112797
0.9380798712130441,0.7359283234141316
0.5536410243689116,0.7341469981411722
0.5970574709019484,0.8042342497092959
0.5843152463025388,0.8185396235999458
0.600607874301682,0.8024234670454831
0.5731283131306457,0.772180606252471
0.5897166761578854,0.7726908608317613
0.5878470982463858,0.8667701907875986
0.6029154214489693,0.8385648759891117
0.9611359060341058,0.7593063095976618
0.5342268270271715,0.820604066896973
0.9596572014522129,0.7965584059160152
0.6323691028929729,0.78372327314464
0.5314550560118195,0.8515772959303912
0.9578727868360177,0.7948955413578958
0.9598324058504243,0.7603479803516789
0.5508553900154574,0.808423403189454
0.949267153903985,0.8421026640817632
0.6128051727726138,0.7664361251737253
0.5108497498465853,0.8724107324412151
0.9570551462552023,0.771995653013146
0.5604670922900262,0.7960769263918824
0.8975101928327809,0.7531462038211711
0.5506829062204461,0.8101193405703343
0.9616579309422459,0.8331388893724464
0.6034090564444049,0.8246588677463712
0.8764173454606601,0.8386282258542574
0.5849736767786177,0.7684444740730327
0.5863842324451569,0.7956658785867821
0.9962122278505227,0.8332190343397935
0.5839104129931111,0.7762195636328894
0.9551761555464533,0.6957551440338335
1.0,0.8664682437388775
0.9037933820160201,0.8754396859149151
0.9675199450063154,0.8449523211098511
0.9724721942266769,0.8005645309175978
0.5155837951574441,0.8666573529529281
0.8987550732229772,0.8510445316143214
0.550454853685476,0.8414440386947758
0.9145101731623522,0.9021532436993721
0.5890209928058354,0.7758355203447914
0.570787292174444,0.7879362777144491
0.5931668005266252,0.8028150845547147
0.6346631923759749,0.7756679841661414
0.7343167644439633,0.7394045729317128
0.5460241838611646,0.7774487630444036
0.49446234571970393,0.8656876471326574
0.5577178874024069,0.7631170629496967
0.6243638399629167,0.7419633413656629
0.5679667356147371,0.7786613107270667
0.9327742695633905,0.8040929954233538
0.9738577843275867,0.766781630173374
0.6001320403857645,0.7832337352524528
0.619872315251899,0.7781834623470313
0.9581574038353177,0.7569751621549281
0.8726381582339796,0.7736948043617423
0.5728454498282674,0.7634037749904704
0.7753458002135568,0.794386500401348
0.5704995000862442,0.7316366226289693
0.6002898101496367,0.7745723495371114
0.5139909711484543,0.8610415284843392
0.7611124278867486,0.7663862958741192
0.959864964405988,0.7643707996814308
0.5937497217356686,0.7849728569849259
1.0,0.763353535002592
0.47876708509599875,0.8733856875114048
0.5762004735201791,0.8241387150677554
0.605370852514165,0.7939259792892789
0.9334132639358065,0.7185965999018413
0.957336515134938,0.775786258653846
0.5593508099234124,0.8476938669285417
0.5784493736126658,0.7798432070138956
0.5959593448827895,0.8012826147740078
0.5484291015591638,0.8132624927271402
0.6460114860866126,0.7849185197053977
0.9621512030932083,0.833201066349644
0.5740813486132414,0.8499667963251407
0.4200805564276769,0.9585392947820363
0.7088837536144537,0.7857209735620317
0.8849400878107201,0.8203469343410932
0.5570616617811451,0.7572733310500367
0.6147287346900862,0.8166969010935224
0.5490496748654016,0.8375516208865248
0.9988124026599259,0.7019028469156519
0.9437634477697813,0.8099110862068521
0.5806338778287838,0.7853644738401072
0.6104290748000692,0.79850456713217
0.5106620218694761,0.8280216249149217
0.5849251147269859,0.7902035919396716
0.6076851430947651,0.8275506766899757
0.567526960791622,0.8176268661741246
0.9752412788410562,0.7729325162884115
0.5960713339432933,0.7871132426267905
0.5590088195295767,0.8418826378267337
0.5818775126755109,0.8003902764448282
0.9706254160282501,0.7172745704618626
0.9581898468671541,0.7798974035981289
0.7170780524011584,0.8080887425709494
0.585207158360794,0.7678224369000117
0.5151972412181955,0.9173880169668857
0.48267317279889244,0.8685406955763718
0.9229578576102572,0.7517242680246858
0.9635921124466424,0.8270533601281842
0.5129428476123654,0.8505172948296443
0.5968143284459755,0.7836540132001076
0.9197589523337955,0.7757001059897143
0.5630562252778373,0.7897368798983162
0.6053234885374563,0.8048240275190334
0.5779408123782162,0.7877179295126342
0.5656004496465974,0.7992633768545238
0.5820378776227354,0.7685303484175118
0.9186342813938401,0.7297134412403857
0.8862172718499738,0.8589617297525028
0.49207200301889314,0.8825297407123643
0.5995153882548251,0.7228133605874854
1.0,0.893794796939464
0.9595986953635798,0.8353510128649219
0.6022848298486898,0.7758899959433018
0.5529976440966672,0.8331664328081706
0.5851833307141554,0.8015396746683807
0.6081047646387884,0.8223168508837919
0.5791007349842062,0.7517566065917236
0.5796432661203118,0.7973650934283222
0.5722604425638518,0.8209402921161701
0.5869532259824154,0.8042695433290609
0.5193848405291177,0.8421127131919928
0.8539147864730684,0.7824800070305378
0.5458223484691967,0.8106826667691903
0.9220450357340501,0.7636600184255551
0.8077379173560278,0.7760156102416095
0.6051991709435086,0.7669838862089896
0.5380383677034798,0.8290757759012092
0.9331611359262338,0.8123013157921287
0.9227061639668469,0.8166347955609712
0.5727926213262435,0.8116158439966672
0.8650157862780136,0.88248194916134
0.956829776857308,0.7810779659882294
0.726519865258171,0.8051043253339969
0.5883132634067398,0.7915290912574581
0.9578273752302727,0.7429271819365906
0.9737144870889104,0.8548553180596221
0.5983153425119646,0.7291360873029953
1.0,0.8358501382016459
0.9474852129739878,0.858565368587442
0.9239765359192073,0.7907708595991717
0.8375411158411942,0.7488887180025622
0.912543219523171,0.7161726196832994
0.9876768387303824,0.8356367502834036
0.789463945716035,0.8386016260551192
0.8190024527707943,0.7822118146130963
0.94350295238633,0.7735525195351436
0.556345394588947,0.8038674866222112
0.7057506373152765,0.7950998806020466
0.5974846762933332,0.7792647499810138
0.9797305957993004,0.7842099684327787
0.5677328863683269,0.766438249517878
0.5574875635527367,0.8419242969612708
0.616833258331001,0.8080029593229655
0.5938984600738433,0.7664466896183182
0.5768973499478707,0.7662945990722417
0.5624098123733812,0.77920229035745
0.5624211415895282,0.8215109151483642
0.5965187889234576,0.7968175959929321
0.8982007187852837,0.7393082582095164
0.8142615631230269,0.8473940315943359
0.5912798636900772,0.7697093094012316
0.7508114058075221,0.8289968736654862
1.0,0.9467965353221475
0.9086298492681991,0.8569961856734741
0.48623242069615913,0.873566807439121
0.6157575930785023,0.7752243210996018
0.5660299434289505,0.8105034333549304
0.955847283147689,0.8516456012105706
0.9066488315009301,0.8678797555983757
0.5554667921476417,0.819423388409399
0.5563085626930714,0.7903353468736558
0.6036164366238632,0.7968604257053881
0.575821250035576,0.7746282865937842
0.9423173943744034,0.7863272894362483
0.9435989142904813,0.7863809390078202
0.5838248697435329,0.8017556154734874
0.5885504977865506,0.7982751213039768
0.3511711782482936,0.8980310427667908
0.5663101905309397,0.7964539246434822
0.5758170293399397,0.7659787748361166
0.9237784104646797,0.7876283949396108
0.8290930303404741,0.824894727717053
0.6167009428077578,0.6920392450011728
1.0,0.834853453281291
0.6633321434114423,0.759717022321536
0.5590139734263269,0.8211767027568406
0.573554408042698,0.7826925193861727
0.5375027943575083,0.8106286419381542
0.5210466335960989,0.8455927415244718
0.5997893551637015,0.7426640430023576
0.5627257774151359,0.7948005263283395
0.5524742652109659,0.8357314680128232
0.6006848754379959,0.7824044295845122
0.885957088870544,0.7909987990951686
0.6279954855566571,0.8311815642770005
0.9241008817610443,0.8107819450229543
0.9016329065787945,0.7969423862704171
0.9525450450950813,0.7717717925558639
0.5924048414055219,0.7880753356852802
0.8947590561535463,0.8188699801966993
0.5742859797502632,0.7903891959103412
0.5706655106059793,0.8120147662308811
0.5624659039395559,0.7892517003980826
0.6214263295466181,0.7230400394875236
0.5928431337599026,0.7621822761142191
0.9804676202387258,0.819344176486502
0.5929887210501175,0.706463059076815
0.7366539223710126,0.7761109721519477
0.47007900875203246,0.9223145199047285
0.5702695488533489,0.8684970158853953
0.6034787634747277,0.7691153982136225
0.9139430344551818,0.759555034920344
1.0,0.9390859222492446
1.0,0.8219260133389592
0.5880934653051726,0.7751501689418117
0.5536966507947424,0.8492494177358402
0.9668226677591708,0.8421510638336662
0.9561066455706041,0.711433319823117
0.9221736039344461,0.7817814746314354
0.9337145367868259,0.8262917231635192
0.5773099006097253,0.7671163009344352
0.9056839804144452,0.7365468322785415
0.6142181898040336,0.7957742212696426
0.9210208199858787,0.7846946345658038
0.5797024360267712,0.7829828369526853
0.5812799627509407,0.7877130961836025
0.5902786995258424,0.7320411133914325
0.5780119955617031,0.8438981408793567
0.9813176448044514,0.8567166326134856
0.5543529627997288,0.8039805246174166
0.6157092475313509,0.7321428762124481
0.5534229370406204,0.8251572145343651
0.9195880844123834,0.7478468573122397
0.594382053590027,0.7533252526352848
0.6286816613383842,0.7296406970144389
0.8617245591844207,0.8095864915064178
0.5768506543632698,0.8288090542451618
0.9350662579959718,0.7592533494669884
0.929836985030385,0.8896207706308363
1.0,0.854108868555108
0.5890816311800292,0.7755688109472477
1.0,0.9014930957860747
0.8347154577670184,0.7722753060669919
0.9771330033453446,0.7725750948827464
0.5885374205396556,0.8141066932839616
1.0,0.9952981607472208
0.5826598856818473,0.8040824000376665
0.6360413606966864,0.7761878902361409
0.9168304066558163,0.8117313977371419
0.5857070395188679,0.7929469853435074
0.98696758896178,0.8150926627555863
0.592805147456279,0.7769931062722004
0.9427133982943996,0.7653948306572611
0.9948788200520959,0.8551990356605584
0.9489170692063869,0.8542099660802002
1.0,0.896276571916375
0.5451104984623368,0.8104359844044419
0.9409383946679726,0.868818051366228
0.5212295964098399,0.846310231953605
0.573949397089483,0.8754631892228976
0.9494929701084243,0.8484215903891776
0.9213302806045093,0.7858940171487723
0.9234867235373677,0.7400734849503402
1.0,0.8193282914677482
0.8958194541867082,0.7583175084240431
0.9518428770028868,0.9060960532414617
0.9775819298687006,0.7541776885980629
0.6431928884659002,0.8127295615100774
0.568655698622611,0.7813789559208679
0.5666890874547547,0.75028324215809
0.5883695344211136,0.7986252946360444
0.9237191986107546,0.8539010973697154
0.6002060735429429,0.7470963008625491
0.9648581163466127,0.8647365463662046
0.8736257189488736,0.8094363195597017
0.9828371175485443,0.7280069729972815
0.523802616658892,0.8511556472183319
0.601163347764853,0.7525807648775544
0.566155344055583,0.7934789062644889
0.9578361641632331,0.7922741913930241
0.8616938614946262,0.789866630385137
0.9688800254718789,0.8262498457823325
0.6299195924169457,0.7328121356453002
0.9816072649971953,0.739944942206771
0.9895773787322132,0.8198802585019359
0.5782648892686622,0.7978706320230908
0.5292886011236385,0.8329615419482213
0.5704949630053125,0.794439320082346
0.9615141899502911,0.7202263425632637
0.5781778086909678,0.818170021069427
0.5618388830347505,0.8227683845233539
0.567761131912325,0.8136882519647725
0.9851471054676163,0.8920748476577253
0.9685888239639829,0.7700867024302046
0.5966909299700389,0.7861464733307676
0.9566884079129055,0.7681821508952051
0.8711905416074871,0.7757502512906364
0.5921415117121681,0.825318792789792
1.0,0.7977182396167316
0.5754886607160363,0.7822482395302016
0.5725462347716973,0.7579960343860666
0.6014040175244146,0.7775625627009044
0.8764531896908204,0.8090524113217714
0.9936086667847127,0.8889639262298764
0.5798097564949632,0.7776028072808971
0.59638343911165,0.8139506824772849
0.5424267490265537,0.8555324432825486
0.5659293304611123,0.8038975773712979
0.5867049046636694,0.8047551564060805
0.9807342390445761,0.8250569467941727
0.9495382924659929,0.8053052926601136
0.5748815443795676,0.7993576757708403
0.5964869311087408,0.7183603180047503
0.6113723591212344,0.7976595939262275
0.8726290934477413,0.7544492164687857
0.6000082198890234,0.7542130248562551
0.9330084246564674,0.8226142912676532
0.9853210790124607,0.7925628683049623
0.9596087744770438,0.8003292527955795
0.5674799581514578,0.8475023489946674
0.5950098529748059,0.7771974617043184
0.5963088014378459,0.8026048090819108
0.5862801289096211,0.7959812683483247
0.5862245242056379,0.7450288860738442
0.5590767565393572,0.8471591805866645
0.9217312422298047,0.8549664491936261
0.7266261448127179,0.7850901717885159
0.5555442729632477,0.8097199379678476
0.5511822024667742,0.8274207388312941
0.9076619816128889,0.7586040433768586
0.588012873354303,0.748755550717259
0.9900488268250127,0.7381325070880566
0.5833580654257627,0.8026535708475815
0.8285181523545053,0.7847741629267125
0.490913275568209,0.8686258949507046
0.68095021124012,0.7983629128712575
0.5519156664706409,0.8533733767910782
0.992768390123431,0.8589670977405103
0.8533133878198577,0.7978674758419732
0.9663621665896758,0.8835789858338406
0.8626860279809941,0.7635016590027732
0.888237014230671,0.7922456143766407
0.5965575000243564,0.804125847813346
0.5498514231548755,0.8196860923983194
0.5721646062351127,0.7969732477200144
0.5983937165577908,0.8141280589410244
0.5880486452255868,0.7882001207908248
0.9019109709345562,0.837767533118048
0.9535664053207245,0.9420521640854618
0.9098324251908865,0.789304665448059
0.5790213067168535,0.7626964950401094
0.9393623894174973,0.8337031608992223
0.5536044505821305,0.7957448625913174
0.9737038166240735,0.8567461206465533
0.5787507808553009,0.8093928414101886
0.5944880135210063,0.7945185226996222
0.5745798690278447,0.8297829393132683
0.4337906281669144,0.8749387445455636
0.9368138552336126,0.7368691645207307
0.5837713241441261,0.7964380168403725
0.5647172404861873,0.7595788102645866
0.8829787213725531,0.7763814956479106
0.8823077119416848,0.7820143863771283
0.5722791757335007,0.8135979021905659
0.9829754357927282,0.9491631296956144
0.9113728080346004,0.8084758031874308
0.9587697224784784,0.829674489140825
0.49987233420221955,0.830641095628133
0.567111681341127,0.7948405250279392
0.8194573199490712,0.7626035112834066
0.6064963086676171,0.8324390717010242
0.586739910759555,0.811715952887076
0.5316790785685871,0.8437065306898804
0.9631814170765569,0.8287542665910722
0.5817565075472558,0.8281950933898901
1.0,0.857833880584886
0.9252969989764283,0.839277875512874
0.8779977991237802,0.7112036376712754
0.9580175515876759,0.8134346391718505
0.6094669220740806,0.7957370093396291
0.5649057648644302,0.8231937531647207
0.5640915809714048,0.7903151650482201
0.56802752914432,0.8415030369886692
0.6171800244656803,0.8092249685657666
0.5748714583148338,0.7996402516449832
0.5781093694741608,0.8029085131928667
0.5649617821443281,0.7672040874573894
0.5903391556349601,0.7817474754871075
0.5863969883349307,0.8141603641145284
0.7321164094122192,0.7664869390023398
0.5635041947471857,0.8097802645563816
0.5681966921578012,0.8236716537696566
0.6129702480886495,0.8003826648902514
0.8869293185614608,0.9044371189301049
0.6196933004765451,0.7766944320453087
0.57625484822955,0.7964479091998499
0.9835774725465083,0.8077615289762874
0.5792232194995807,0.8356280024312628
0.5715343915075081,0.7621698421449455
0.5637999855609119,0.8316644797212637
0.6121959429655973,0.7375674880689737
0.5857102697520424,0.780652692525842
0.6043005118540007,0.8074507305887869
0.499349704032935,0.8489186798767825
0.5695709952950773,0.8148848214333544
0.9575124575400599,0.8597831109436216
0.876376771209598,0.7248366427953098
0.5423593025415981,0.8315030570613571
0.9843231825153813,0.8138677400285595
0.6399677751679321,0.7386938399239149
0.93495380693853,0.7933859993029734
1.0,0.9006670158218878
0.9721899927939552,0.7581165095980346
0.987614425874076,0.6612914407847125
0.8752885315570046,0.8301557051960615
0.6042325332164104,0.7450686043943876
0.531563374276462,0.8338181226532986
0.9692029037900666,0.7910367220421809
0.9921415190388365,0.8469417606579913
0.5875827106011773,0.7986624306496719
0.5870128522906588,0.8077068460939277
0.9612521927834808,0.8584620427564941
0.5896532479167496,0.8435811551247113
0.9726758692536953,0.8620047766766228
0.5250704490021875,0.8512481651180117
0.903084754474386,0.7545155480321182
0.9669035993606638,0.8681324980088612
0.5888888619026066,0.7901815084450763
0.5864072468121053,0.7822776837126946
0.613720742840242,0.8207216908478461
0.9647302459431112,0.7561139111555688
0.9473654233525255,0.8473945994078486
0.5810674096911651,0.77571653206649
0.9640078940103214,0.8209836878105027
1.0,0.9686501467631802
0.6175004849639059,0.7483622169047888
0.5635332189320619,0.7781643893838216
0.6022225531980636,0.763007158959524
0.5861063959204038,0.7852230283704579
0.9490677290461113,0.8466232043998043
0.5338084168494213,0.8622739642228195
0.6051263092816699,0.8052297247418941
0.5321541766902343,0.8436918765837628
0.60712783868396,0.7478010577364679
0.5992628757743818,0.7984472689801178
0.8005932473492142,0.7491017519850557
0.5855148143393506,0.7450168875189002
1.0,0.9006424425526398
0.5829268924294271,0.7631227501698196
0.9838479951623298,0.8047107525673192
0.9295903053884207,0.7288231322095972
1.0,0.8282687761866733
0.6073495322961191,0.7564037474459411
0.9441066002918649,0.8042278375983952
0.48293381733590196,0.8694033906620269
0.6186068172605323,0.7759580184151819
0.6061912854299948,0.8227077130864301
0.9000035137583935,0.7641546798923506
0.9508505317735769,0.776213761312056
0.965678869234509,0.9215270978817007
1.0,0.8220427218104286
0.9091214136295619,0.7638323045755133
0.783533932178111,0.8247959041265119
0.6219501698186681,0.7586212870338663
1.0,0.9376227389057226
0.9827213376767281,0.7972988682808149
0.9894537809118321,0.668021642341432
0.8393833151531336,0.7596862676998932
0.6024556970276503,0.7685406467433864
0.5945054872545176,0.8112967323628635
0.9056803950324551,0.7712380149500068
0.555401393452031,0.7738375125320109
0.9650710724645974,0.7131593291194217
0.6190783981281615,0.780370275628417
0.5865290534588514,0.7761000270041208
0.37071195319282285,0.9185320905663986
0.5726970263288725,0.7610424472033855
0.5705238489044445,0.7969416514588125
0.5822860841548597,0.795147047725544
0.5696412114207305,0.7825107155548651
0.5255854918094072,0.8499653371714374
0.60827374708805,0.7831034852039136
0.9389413961121869,0.8106772557857036
0.907626841206349,0.8170735570018768
0.976880731808964,0.768308450343317
0.5305932893489232,0.8696710513910776
0.5625478455894198,0.7839417856031873
0.9389812880820069,0.7786653232984909
0.5757704025387002,0.7976539743779922
0.9687892289802292,0.8449550234469676
0.9461506554332658,0.7504684535231576
0.9497744029794268,0.8893227681125414
0.927574930027975,0.8794422823204555
0.9127392608760867,0.7680521961156755
0.6288322242183104,0.7871820716295642
0.43390845441621106,0.8713767592317341
0.5960776124481755,0.7493438413388083
0.5704855185443942,0.7774128986253294
0.536591614183949,0.840855251072965
0.8582987487242184,0.7679656228549249
0.9856761826750806,0.8049064847303543
0.5852382124629847,0.8285611267920677
0.7622265482658295,0.7789033806417727
0.9467314293625215,0.8101516181645134
0.8102560061554894,0.8240185521872434
0.5534461501935444,0.7913103287211526
0.594117195949194,0.7695114400407052
0.5281920352453457,0.8491471240786816
1.0,0.7711974243797358
0.5694888310208018,0.8048244630803515
0.6945821012801534,0.7568272664485421
0.9629094592646641,0.7854076476604229
0.560281039778159,0.845728049631466
0.9749513173965157,0.8124013053014874
0.9825588662695837,0.8338668475997928
0.6743973967904487,0.7745038355429757
0.606925254965847,0.7214108053883433
0.7701588992066367,0.9546353121748448
0.5449198173346969,0.8238786534130558
0.6219076992100149,0.7867315834978397
0.5273954992031763,0.8317305230300636
0.5750081940380936,0.8358949710540216
0.847816257330756,0.8450050932233797
0.5984635050111481,0.765895602582868
0.9199178159806559,0.7313323483953657
0.5963424968217373,0.771408242053294
0.5607353148619258,0.8787024485530057
0.9719091138073124,0.7820734682345893
0.8528039397814967,0.8317917996367071
0.5768559734475318,0.7948622384720782
0.6020486152034059,0.7812749882435649
0.5959040400664517,0.8096366573748709
0.9764669118223976,0.6652789572313231
0.6025769522721781,0.8116780062960149
0.5828304752576844,0.7934974309038443
0.5853583451184508,0.8051684687442654
0.9137286686574984,0.808692308733451
0.5753936028106718,0.8414163913827553
0.5666390793824762,0.817368436211977
0.9658042129659602,0.9237821234769372
0.8482324395479914,0.7603776331808405
0.9760960538235798,0.8013360202636961
0.9197844825178445,0.7585877515832161
0.9670128211132193,0.8198075538256139
0.9872619701552847,0.8516916041294152
0.5919033849691476,0.8172776471723572
0.8616020368979657,0.8469968920000241
0.9819960500876909,0.8329294489798389
0.616084727143925,0.7936259672851106
0.564949249688718,0.7690412690519031
0.610048496110123,0.8237191956155314
0.6027508147502101,0.7964126446291998
0.5864094728081758,0.7833361491837075
0.5740137166227346,0.780785923144138
0.713554634970992,0.7533059681161087
0.9244671396656171,0.8627589728223258
0.5662510666903705,0.7715731892120807
0.9454073542289407,0.8236233389880392
0.5738862440789008,0.8369821463357345
0.4885997914807217,0.8757865421011002
0.9583862494856539,0.82881854004772
0.5682304875116664,0.8267951699991496
0.5864051904669363,0.7608547119789213
0.9982589987276796,0.8578083261834747
0.5705326647545326,0.800954662093301
0.9617355977114709,0.7964473972226764
0.9315997382864286,0.7608253481468055
0.8989630373786753,0.730384202784133
0.8525290356236125,0.7847673732751063
0.9571959379848818,0.8169162511016842
0.5802570454997774,0.7515768942896457
0.5872298391031668,0.7549408566744404
0.6204513438769331,0.7056076798327114
0.5605775337528391,0.7991334770158447
0.9765078485107633,0.7543921147964789
0.9548995022716621,0.7723074793933912
0.9269679692800392,0.7579043304480998
